24234|383
24238|24238
24245|5112
24254|71857
24258|24257
24271|138
24274|383
24274|3998
24279|317
24283|23337
24289|88
24291|485
24291|2014
24292|1945
24310|88
24334|3571
24335|418
24341|88
24341|51253
24343|88
24345|88
24348|7930
24352|13842
24357|2417
24357|10471
24357|32909
24371|143
24371|3995
24371|22740
24384|24384
24390|82719
24395|3998
24395|40185
24414|8321
24418|437
24428|3998
24438|301
24438|383
24438|9919
24438|24438
24443|88
24443|117538
24447|383
24449|891
24453|383
24458|28390
24477|19870
24485|27334
24491|5113
24491|11125
24493|71
24497|1843
24498|2290
24498|27029
24498|27030
24499|24539
24502|2014
24502|42380
24509|1988
24511|1834
24511|24511
24511|55700
24512|59334
24513|4
24543|88
24543|2417
24549|4813
24551|32373
24570|15791
24575|88
24577|138
24585|14999
24593|88
24594|14934
24595|2450
24597|158919
24599|205
24599|1988
24599|4411
24599|13798
24599|13813
24599|27483
24700|88
24700|2010
24704|5005
24704|13795
24704|13808
24704|14957
24704|23318
24704|24704
24704|41200
24704|43725
24712|12224
24723|58304
24729|2417
24730|1988
24741|18310
24750|13795
24750|24750
24751|24755
24755|148702
24757|73941
24758|24755
24758|73941
24779|24739
24784|8321
24785|821
24787|2194
24790|4259
24791|349
24797|3998
24797|24797
24802|24802
24812|88
24812|1270
24820|88
24832|1289
24834|15942
24837|15942
24837|110522
24840|13044
24841|11053
24842|8208
24851|13290
24858|77
24877|23477
24881|47307
24881|59797
24890|88
24891|400
24891|40454
24892|8385
24897|42354
24898|24898
24902|88
24902|24902
24903|408
24904|88
24904|5011
24905|9352
24911|2177
24911|11882
24911|88700
24915|24352
24915|42550
24922|15821
24924|7274
24931|7918
24932|91430
24932|130735
24941|88
24941|110757
24944|11921
24954|8
24954|4259
24954|13798
24955|88
24958|45898
24972|3772
24974|104193
24974|175358
24977|24994
24983|58373
24991|47490
24991|95181
24995|1343
24997|34354
25002|301
25002|383
25003|1037
25008|2237
25008|127102
25014|5155
25014|27484
25014|81405
25015|30048
25018|5021
25020|9323
25021|1858
25024|4
25024|349
25070|12473
25070|23234
25078|213
25078|12473
25083|817
25083|33225
25088|2014
25089|7501
25089|25089
25089|27483
25089|50401
25090|492
25090|511
25090|519
25090|973
25090|13814
25090|15217
25090|22380
25090|55539
25090|103517
25091|4182
25091|27723
25091|30225
25092|492
25093|2941
25093|25094
25093|124398
25094|2014
25094|2941
25094|49007
25099|88
25099|3998
25099|21339
25099|25099
25100|383
25100|3998
25100|89784
25112|88
25112|8005
25112|125251
25113|25113
25115|2175
25123|1837
25123|2237
25124|10703
25125|389
25125|11921
25125|25125
25128|25128
25129|70134
25132|88
25134|52087
25142|88
25154|1037
25170|81
25170|542
25172|88
25172|2342
25177|7112
25180|25180
25180|43742
25183|4
25183|349
25187|177431
25188|3755
25197|75711
25201|3082
25203|2180
25203|2287
25203|3808
25203|4142
25203|4239
25203|5335
25203|72108
25211|25211
25234|25234
25243|5259
25245|108134
25247|19343
25248|7123
25248|11355
25248|12813
25248|18320
25248|25248
25249|11355
25258|4720
25258|5005
25258|27029
25258|115559
25258|143528
25258|150520
25272|40398
25274|88
25274|389
25274|11420
25274|12829
25280|18319
25284|88
25284|3998
25284|11339
25284|12751
25284|13808
25284|18915
25284|81715
25293|50805
25303|88
25305|4085
25312|25312
25312|142290
25314|25314
25323|531
25329|88
25329|1343
25329|27738
25331|1343
25335|25310
25335|25312
25335|25339
25338|88
25339|4801
25339|25310
25339|25312
25339|25335
25342|25342
25347|88
25349|22329
25374|4259
25388|29482
25389|387
25398|2417
25402|59195
25403|15445
25405|105217
25408|188
25408|1997
25418|4214
25421|1988
25421|2741
25427|88
25431|22788
25432|1973
25434|88
25434|12493
25434|13811
25434|121422
25439|2417
25442|1988
25447|12510
25450|3393
25452|112
25459|8321
25472|25472
25472|143274
25482|5354
25483|220
25483|12519
25483|23958
25488|1435
25493|3951
25500|3998
25505|7124
25507|27029
25513|519
25519|23570
25524|2941
25524|7274
25551|15821
25552|143
25571|14453
25573|383
25578|383
25578|2342
25580|88
25588|383
25590|81
25597|1415
25598|99338
25598|177431
25700|73884
25702|13778
25702|78120
25704|1343
25720|15114
25722|34150
25732|88
25733|143844
25734|370
25734|75597
25740|88
25743|473
25744|489
25744|519
25745|13311
25747|45031
25749|22355
25750|3003
25752|15451
25754|25710
25757|15747
25778|3341
25781|1858
25782|93388
25789|3998
25792|10111
25795|7414
25799|9828
25808|5011
25811|88
25811|18040
25812|383
25813|112040
25821|2044
25822|88
25822|18040
25847|88
25848|18040
25852|27205
25855|1988
25855|22557
25855|81422
25859|27205
25870|12757
25881|40407
25885|8005
25887|24197
25893|47307
25893|59797
25897|2417
25898|828
25901|28330
25903|22185
25907|213
25907|293
25907|340
25907|1852
25907|1881
25907|1988
25907|4345
25907|5914
25907|11921
25907|82974
25908|485
25911|88
25922|88
25931|32204
25934|88
25934|21581
25940|2010
25947|1239
25948|52224
25955|213
25955|2237
25955|2591
25955|11921
25955|177431
25958|349
25977|2941
25978|71
25978|2010
25978|28285
25990|24285
27003|5011
27004|14584
27018|88
27018|7215
27027|2417
27027|5011
27028|24040
27028|34041
27034|54070
27034|85739
27041|88
27043|11991
27045|70882
27071|12473
27071|13813
27071|22444
27071|27071
27089|12281
27089|12513
27089|27071
27095|8438
27100|18839
27103|88
27103|1988
27108|2417
27110|25234
27113|4259
27123|88
27130|383
27135|2177
27135|23410
27149|2411
27191|2417
27209|2280
27212|98204
27222|88
27230|88
27230|18012
27239|118519
27241|88
27247|88
27253|1988
27253|2175
27253|9797
27259|27259
27273|77
27280|519
27283|88
27283|32742
27284|88
27285|15538
27295|2417
27295|5193
27295|38293
27298|2994
27304|12928
27307|49082
27308|12005
27310|97271
27311|553
27311|12751
27311|13785
27311|15794
27311|18487
27311|22990
27311|74754
27311|75083
27311|98204
27311|98935
27311|139797
27312|88
27314|27314
27314|28995
27323|11714
27328|24431
27331|1415
27339|88
27351|88
27357|88
27370|27370
27377|11854
27380|27380
27380|43822
27381|20
27381|51285
27389|11443
27394|27394
27407|2417
27412|2041
27412|3998
27414|15
27421|3808
27423|1138
27423|2175
27424|223
27424|995
27428|33514
27444|173298
27452|88
27452|3998
27453|3343
27453|7383
27471|7274
27474|74048
27479|422
27483|88
27483|13778
27483|27723
27483|54258
27484|4259
27488|1852
27492|301
27492|383
27503|88
27511|125981
27518|12937
27520|12818
27523|88
27524|2417
27530|4
27530|302
27533|5011
27538|88
27538|3998
27551|15
27551|188
27553|88
27554|50901
27571|2237
27588|29433
27701|88
27705|4259
27705|13795
27705|14590
27705|19150
27705|35375
27705|37502
27705|38815
27705|39124
27705|52329
27705|53477
27705|124522
27707|88
27710|88
27712|22990
27712|27712
27718|27718
27723|550
27723|27723
27724|417
27730|34278
27734|88
27734|8835
27734|19150
27738|14575
27738|37505
27738|58037
27741|8835
27741|19150
27741|27741
27741|35352
27741|39124
27741|50297
27748|88
27748|27748
27748|54384
27748|57521
27748|59893
27750|7533
27754|27754
27770|2320
27772|13808
27774|13808
27775|2288
27775|4177
27785|73914
27788|2417
27791|1988
27791|40744
27794|502
27794|13808
27797|9704
27797|12751
27797|27797
27797|39889
27799|18981
27799|28950
27800|5281
27811|88
27811|7057
27811|39889
27814|4987
27814|27814
27817|322
27817|11921
27818|5193
27823|1988
27823|3998
27823|20385
27823|23399
27824|135875
27827|39154
27829|30518
27839|55595
27841|9237
27848|335
27848|5335
27848|27859
27850|8
27850|5380
27850|7274
27853|5403
27853|37720
27854|2287
27854|19027
27855|3024
27871|2417
27883|3998
27883|34519
27884|70843
27887|7533
27890|1988
27891|92752
27898|70844
27898|70853
27903|2417
27904|55955
27905|8
27908|88
27910|22990
27915|505
27917|43914
27920|12748
27931|25844
27939|1317
27941|220
27944|9770
27957|977
27957|59819
27959|88
27959|50901
27975|28003
27980|10402
27980|34315
27980|34389
27980|48723
27983|3998
27983|11599
27983|13813
27983|27723
27983|41854
27983|50329
27987|29588
27992|11599
27999|34315
27999|52135
28003|28003
28008|977
28008|32049
28018|1988
28029|88
28033|30401
28035|28035
28037|28024
28038|8453
28045|919
28055|54222
28075|18431
28081|29233
28090|28090
28092|7533
28092|37532
28092|59424
28109|40247
28114|27730
28124|88
28125|40253
28128|54023
28129|88
28134|107247
28138|20919
28141|23808
28143|88
28148|35440
28149|14577
28149|90574
28151|21720
28153|34277
28170|28170
28175|59195
28183|8755
28191|88
28191|220
28192|112772
28207|51
28211|28221
28214|2740
28214|5193
28214|28214
28234|220
28239|28239
28252|9184
28253|4259
28253|114157
28254|88
28259|2280
28259|22518
28273|54282
28273|95722
28274|1988
28277|11722
28293|49035
28298|20194
28305|22804
28311|44
28311|17490
28317|88
28324|957
28327|15538
28327|28327
28331|7274
28331|15538
28333|88
28333|759
28333|5907
28333|53813
28334|1503
28334|41854
28340|13813
28375|27029
28383|4
28383|510
28390|129924
28403|2941
28403|124397
28404|383
28409|1959
28410|5245
28412|22779
28412|44133
28418|3209
28425|489
28429|214
28431|14454
28432|88
28432|7505
28433|2177
28440|15
28440|2010
28440|87325
28452|28452
28458|88
28458|7512
28458|28458
28458|30827
28478|28537
28479|5907
28479|13808
28480|28480
28485|88
28493|7533
28501|1988
28502|1858
28502|5992
28502|29879
28504|58574
28511|2417
28513|7533
28524|28524
28527|32481
28529|1988
28537|28478
28539|4
28541|28541
28541|28557
28542|8135
28545|79783
28551|75441
28557|88
28557|11007
28557|28541
28557|28557
28557|35731
28559|11007
28559|118954
28585|47449
28589|222
28589|2010
28589|2177
28590|885
28590|2417
28595|10111
28701|88
28715|28715
28722|3998
28722|27449
28727|28727
28727|75797
28737|42182
28739|48980
28744|88
28747|418
28747|24335
28748|88
28754|11103
28755|18570
28757|3002
28757|15030
28779|322
28785|88
28785|38312
28789|7195
28795|88
28798|119559
28799|2417
28799|50212
28802|12223
28802|12510
28803|7717
28807|88
28809|857
28809|42182
28810|1880
28814|28798
28818|14454
28821|1042
28822|253
28827|27483
28831|28831
28837|1357
28837|9731
28840|213
28843|759
28844|2417
28851|88
28854|10179
28854|11588
28854|11597
28857|11588
28858|2055
28858|21403
28881|11333
28890|18901
28890|22470
28897|12751
28905|5011
28908|28327
28929|50901
28935|88
28950|12818
28951|3998
28951|13813
28951|39853
28951|39885
28952|389
28952|28951
28953|18893
28954|47931
28954|72145
28957|9107
28973|9107
28973|11339
28973|12928
28973|25280
28973|28973
28974|52087
28977|383
28977|12899
28979|40398
28985|25934
28991|25248
28993|3998
28993|9107
28993|28993
28993|149521
28995|27314
28995|28995
28997|389
28997|29024
28999|35422
29000|11921
29001|88
29002|21585
29002|52087
29008|152431
29010|7845
29010|9107
29011|14890
29012|88
29012|9107
29012|21585
29020|18873
29021|88
29021|3998
29021|4720
29021|12937
29021|41354
29022|71
29025|1834
29032|88
29032|20385
29034|220
29035|542
29059|138323
29080|531
29081|3998
29081|13813
29081|18018
29082|7889
29082|18181
29082|53577
29087|5907
29089|15
29094|3984
29095|154347
29101|519
29101|1988
29101|53575
29103|4599
29104|1988
29104|11714
29120|18575
29124|18575
29125|88
29135|88
29135|349
29135|4259
29135|32204
29143|2554
29154|29154
29155|88
29157|1858
29158|383
29159|3780
29159|29159
29171|13808
29181|383
29181|2417
29187|132953
29190|4720
29190|11331
29190|29030
29191|88
29191|11407
29191|12924
29191|18325
29191|27538
29193|12841
29200|97971
29202|29202
29209|8209
29209|8494
29209|11840
29212|58407
29232|3808
29234|3998
29234|13813
29243|2177
29244|750
29248|29248
29252|25089
29255|383
29257|29340
29259|27145
29259|28730
29259|39874
29259|44251
29280|72419
29283|750
29287|477
29291|88
29293|88
29301|74315
29308|2402
29314|8135
29315|88
29315|485
29315|29289
29343|21203
29344|88
29344|10513
29347|88
29347|29272
29351|18014
29351|29352
29352|29355
29354|19087
29377|1548
29379|1459
29393|5113
29398|11114
29402|88
29402|100823
29405|88
29407|489
29411|5113
29417|88
29417|2387
29417|2399
29417|7274
29417|7383
29417|11507
29417|14907
29417|41118
29417|44515
29417|145932
29420|5011
29421|213
29423|1453
29423|1521
29423|2417
29428|8
29428|502
29428|13808
29430|8398
29430|22990
29431|1572
29432|548
29434|88
29434|29434
29434|48583
29442|478
29443|8471
29443|23125
29443|137484
29445|120790
29452|4720
29453|2417
29459|88
29473|383
29475|38234
29477|88
29477|3998
29477|4794
29477|18925
29480|5011
29482|88
29482|25388
29482|29482
29483|10848
29483|51138
29483|142148
29484|71
29484|7279
29492|383
29493|1988
29493|9107
29493|12053
29493|17871
29493|107803
29498|59
29500|327
29502|810
29502|2342
29502|8942
29502|74372
29504|3972
29507|1548
29512|383
29512|1548
29512|2287
29513|7279
29517|549
29517|9837
29517|100433
29519|88
29519|1045
29519|2342
29519|4411
29519|5011
29519|5500
29519|13808
29521|220
29521|3998
29521|29521
29521|89784
29522|2417
29522|13808
29522|29522
29531|88
29533|15158
29538|1548
29540|29024
29541|572
29542|8
29542|88
29542|138
29542|519
29542|3998
29542|5113
29542|7400
29542|8223
29542|13813
29542|18349
29542|18431
29542|31875
29542|41353
29542|77994
29542|78701
29542|82824
29544|2417
29544|5011
29570|71
29579|2194
29580|92978
29588|104494
29589|88
29597|88
29597|308
29599|4259
29702|42
29703|39707
29709|27380
29710|27917
29710|43914
29714|1852
29721|8321
29721|40245
29727|3215
29735|29735
29754|48977
29770|5011
29770|27145
29777|30908
29783|30449
29787|19007
29787|97044
29799|29799
29803|19
29805|580
29815|88
29819|12389
29820|88
29824|519
29834|3443
29839|22084
29853|88
29853|3998
29853|13813
29855|2417
29857|1971
29871|88
29871|28327
29880|20141
29888|8135
29892|31534
29899|10118
29899|40550
29903|310
29909|59431
29913|29913
29928|29928
29934|38133
29934|97029
29937|13813
29945|4123
29948|352
29948|3549
29953|383
29957|33383
29975|19118
29978|3584
29978|13808
29992|3998
29992|13813
29998|88
30000|17175
30005|88
30028|22472
30029|89125
30030|21819
30030|21830
30031|88
30031|49540
30032|88
30034|473
30034|21830
30041|30042
30044|83993
30048|25015
30078|112135
30084|4412
30084|8237
30084|13027
30085|7047
30089|81705
30092|9914
30092|18481
30097|3549
30097|13798
30097|19258
30097|30097
30097|47234
30097|90474
30102|2548
30103|1720
30103|11498
30105|11711
30107|8202
30117|18901
30117|22470
30121|14508
30123|141752
30125|99
30128|1858
30134|88
30137|112135
30151|2180
30152|7404
30153|511
30154|4011
30157|88
30174|158100
30179|30179
30179|102000
30195|88
30201|5983
30218|88
30218|39124
30221|32972
30222|30222
30222|49179
30222|91300
30222|91338
30223|30223
30225|8
30225|7533
30225|9021
30225|13808
30225|30218
30225|32972
30225|35352
30225|47015
30225|49179
30225|57105
30227|23399
30227|117970
30228|37173
30228|37545
30230|181021
30238|145053
30239|45031
30241|30241
30247|220
30247|30247
30254|7533
30258|14070
30271|14970
30277|280
30294|30297
30299|7533
30299|14577
30299|30299
30301|59
30302|349
30308|88
30308|17599
30311|5989
30313|7274
30320|503
30322|88
30322|3998
30322|13813
30323|220
30323|470
30323|11339
30324|349
30333|51400
30338|11342
30339|417
30344|88
30345|148413
30347|88
30350|3998
30350|13813
30355|88
30355|3998
30355|98982
30357|29542
30359|349
30373|27029
30375|2417
30377|327
30383|489
30400|220
30400|349
30400|74920
30403|88
30404|125831
30405|13813
30412|18012
30422|88
30431|30431
30434|2237
30451|88938
30451|88942
30451|88951
30455|88
30458|213
30458|11921
30475|51
30477|79345
30478|220
30478|502
30478|511
30478|973
30478|35725
30478|175272
30480|220
30480|349
30484|32097
30485|88
30489|7533
30491|30498
30494|74943
30495|37502
30498|30491
30500|7592
30502|41473
30502|90421
30511|31528
30513|30513
30519|1503
30519|41588
30525|71
30525|9850
30525|30525
30525|130884
30527|4321
30534|30535
30537|8
30537|71
30538|15349
30542|280
30544|42
30550|14070
30550|59195
30551|120150
30555|9837
30557|38009
30559|30553
30575|11945
30579|3393
30589|11921
30590|88
30597|27029
30599|14813
30700|93093
30713|84805
30715|30498
30718|310
30720|59195
30721|135425
30723|37071
30724|30739
30724|37502
30730|37500
30737|20992
30737|31288
30737|41477
30738|30738
30739|30739
30740|31240
30740|39347
30747|14572
30748|44951
30749|37091
30754|2055
30774|30757
30775|13794
30779|1988
30779|4938
30782|12937
30782|138732
30784|11339
30790|479
30790|103759
30791|527
30801|2055
30803|138
30814|88
30819|7533
30822|105173
30827|2417
30827|21280
30832|2055
30834|33840
30839|2417
30839|27712
30842|30822
30844|28488
30845|7533
30845|59195
30847|41371
30852|32502
30852|85449
30855|30855
30855|32474
30877|19913
30879|8321
30880|4309
30880|10128
30887|5720
30887|18275
30891|5391
30891|13078
30915|8
30920|205
30921|8942
30924|21002
30930|9797
30937|33435
30943|32544
30950|7513
30950|7525
30950|35707
30954|88
30978|75283
30985|30973
30990|30990
31011|40550
31019|11792
31020|88
31020|214
31022|30813
31032|88
31032|349
31038|88
31041|88
31042|50233
31042|82825
31049|88
31049|31049
31053|403
31059|28475
31073|134350
31075|2417
31079|32373
31084|28082
31084|28137
31084|31084
31084|41477
31084|99982
31088|14575
31089|31089
31098|88
31103|88
31103|178
31103|31103
31104|2010
31113|88
31117|1019
31122|88
31125|31125
31130|93993
31139|2244
31140|70037
31148|31148
31170|48930
31171|2417
31171|13798
31171|85739
31177|349
31178|5193
31181|88
31183|8252
31185|35837
31188|220
31188|850
31192|213
31199|4893
31214|31214
31214|31719
31223|31231
31224|8903
31224|19159
31225|2417
31225|49179
31227|14454
31230|317
31234|87221
31240|31240
31244|88
31244|35550
31245|32990
31250|31250
31251|33383
31258|7539
31258|18431
31259|30493
31271|178957
31274|31274
31277|71041
31283|30513
31287|383
31287|47015
31287|74324
31288|1988
31288|39372
31289|59195
31297|7533
31311|31240
31313|31313
31314|37091
31320|38
31321|31324
31324|31321
31325|31327
31325|31332
31329|9025
31329|30228
31329|32972
31329|50285
31329|50297
31333|31333
31335|8988
31335|39124
31337|14075
31337|31337
31337|71395
31348|44838
31354|810
31372|88
31372|12751
31372|139324
31374|3998
31377|21979
31381|139009
31387|13102
31387|13798
31387|42304
31388|9797
31389|1988
31389|2177
31391|1503
31393|37208
31394|7927
31400|39889
31408|5980
31410|11587
31427|519
31427|5859
31427|31427
31427|32204
31432|2179
31439|43725
31441|85739
31443|31510
31445|74122
31450|88
31450|35352
31450|37532
31455|11007
31471|88
31471|4259
31473|13552
31480|7533
31481|7549
31485|2941
31493|1101
31494|35505
31497|31510
31515|19913
31518|5907
31519|31502
31520|95409
31525|31525
31527|349
31529|74943
31538|31579
31541|41311
31541|41313
31544|53135
31545|31574
31551|7533
31552|88
31552|138
31552|301
31552|383
31552|41328
31553|11792
31554|28497
31555|15488
31577|73895
31580|3998
31580|18431
31583|59195
31584|383
31584|31549
31588|3011
31589|34908
31705|88
31705|14075
31705|14588
31705|32373
31709|8835
31709|20971
31711|14577
31711|31705
31711|31774
31713|101544
31724|144533
31728|59893
31733|88
31733|7533
31733|35248
31733|37532
31734|88
31737|31711
31738|50901
31743|53477
31754|40550
31770|14070
31770|34959
31770|35349
31779|88
31779|14577
31779|95027
31781|34988
31781|54039
31783|71822
31785|14577
31787|14070
31787|123483
31789|14577
31794|59893
31795|101151
31798|39511
31800|14577
31802|71141
31803|31803
31803|83224
31810|14572
31811|30230
31814|87892
31817|31817
31822|19913
31822|59893
31823|52474
31825|32972
31837|31839
31839|31839
31843|31728
31847|14075
31850|35354
31850|109175
31851|134810
31858|31858
31858|59195
31859|59195
31875|15538
31887|31887
31888|51
31888|2350
31888|2353
31888|13821
31903|10815
31913|31240
31915|7540
31915|31529
31915|31534
31917|31917
31917|149922
31921|30222
31924|188
31927|88
31927|1988
31927|13808
31930|51
31932|2417
31935|88
31938|4127
31941|88
31941|85799
31943|31942
31948|88
31950|489
31955|39497
31957|31957
31959|14570
31987|88
31992|31997
31993|2014
31997|32009
32000|4504
32001|1343
32003|4489
32009|4717
32009|32009
32015|94758
32018|1343
32023|130884
32029|88
32029|4504
32030|2055
32041|48702
32042|137830
32044|32049
32053|42357
32055|519
32055|1503
32073|2944
32079|88
32079|14454
32088|27037
32092|88
32093|31240
32095|2417
32098|32098
32104|10179
32105|12875
32107|14454
32113|553
32117|15
32117|32108
32119|5418
32125|11597
32125|12904
32125|132953
32127|32108
32132|2417
32132|9252
32132|11331
32134|88
32139|2417
32143|349
32143|148443
32144|88
32144|8080
32154|8052
32155|8094
32172|32172
32194|72458
32195|32195
32197|18153
32203|14781
32204|3998
32207|38792
32208|13482
32208|13808
32209|31103
32212|2417
32218|32219
32222|22888
32229|71
32231|1459
32235|43
32239|301
32240|325
32242|88
32243|88
32243|485
32243|3998
32243|11850
32243|13813
32243|27029
32245|29180
32247|18710
32247|32247
32274|88
32279|5744
32281|88
32285|88
32293|349
32293|9293
32297|32297
32300|2014
32314|18577
32315|1837
32318|2001
32323|88
32324|88
32324|23159
32330|32330
32333|32333
32333|74898
32337|88
32340|129530
32351|2417
32351|11991
32351|23159
32351|32351
32351|85795
32351|85807
32351|170393
32352|103577
32354|32354
32359|119352
32371|150281
32381|2417
32382|88
32382|11852
32384|2417
32384|7172
32389|383
32395|30975
32404|383
32414|32414
32414|149570
32424|8303
32424|13078
32424|15998
32425|88
32432|171070
32433|4375
32438|88
32438|3998
32438|17155
32439|152458
32445|13808
32445|32445
32448|18012
32448|37574
32451|77
32453|88
32470|100714
32472|11854
32479|25285
32480|25285
32481|28527
32482|88
32484|37952
32488|335
32488|28841
32488|58574
32495|489
32497|7514
32498|14577
32498|32498
32502|13151
32502|150013
32505|81
32505|14577
32505|32498
32507|572
32508|519
32508|10809
32508|11072
32510|43
32512|2417
32515|13808
32522|1459
32524|53920
32528|8925
32532|9331
32533|1971
32534|88
32534|59177
32534|107130
32553|32502
32559|30992
32572|31020
32577|32555
32591|17279
32591|39889
32592|7274
32592|42574
32593|2177
32594|15794
32594|73719
32598|957
32702|9313
32704|178353
32715|12513
32718|3998
32718|13813
32721|21570
32723|32723
32723|82017
32725|23812
32733|4259
32740|810
32772|88
32773|383
32777|59771
32783|2237
32790|489
32790|5011
32802|20920
32807|8835
32807|19150
32810|57414
32829|10958
32844|88
32844|111391
32849|2417
32849|49927
32849|98402
32853|519
32884|2237
32895|77
32895|957
32895|13808
32897|2417
32897|24357
32909|17141
32909|23235
32909|24357
32910|92845
32915|81
32915|129757
32920|88
32921|88
32922|32922
32923|39
32929|4987
32931|387
32932|5005
32948|100434
32957|383
32958|2014
32958|5082
32958|18701
32972|13813
32972|14577
32979|32979
32982|14577
32984|32977
32988|88
32988|32979
32988|102591
32988|117478
32994|11854
32997|383
32997|10309
32999|4259
33000|9974
33000|94233
33002|42
33011|5004
33020|88
33025|3808
33029|9797
33030|349
33031|3340
33033|511
33034|33034
33035|5957
33048|33048
33051|88
33054|71
33054|2010
33070|4259
33070|19870
33070|42182
33070|110903
33070|154413
33072|23477
33074|33199
33074|33221
33079|370
33083|13082
33091|2402
33094|13249
33095|89844
33104|3191
33105|2402
33105|5079
33109|2180
33122|8942
33123|20733
33124|88
33130|957
33137|73354
33143|29297
33143|33199
33145|2417
33145|24739
33145|33130
33145|33151
33145|48342
33150|25314
33151|88
33151|5859
33151|33088
33151|57941
33171|7533
33172|24174
33175|485
33197|28713
33205|9391
33205|137875
33219|33219
33225|33225
33228|1425
33233|139277
33240|18319
33259|53108
33270|83
33270|5113
33285|52708
33287|8938
33288|88
33288|14588
33288|58732
33289|8835
33289|19150
33291|33305
33295|8835
33295|19150
33305|14590
33305|33291
33310|821
33318|12389
33318|12510
33329|94
33332|4259
33339|1988
33339|13808
33341|32204
33359|75510
33371|11921
33374|14883
33387|349
33390|31548
33392|54333
33397|33397
33399|107891
33407|2417
33438|33438
33440|88
33442|8942
33442|35211
33442|79724
33450|8984
33450|33450
33471|33471
33477|14584
33477|27004
33477|33471
33478|383
33481|1042
33483|7551
33484|750
33493|42
33493|51949
33498|991
33503|81
33503|979
33514|3298
33514|5113
33514|33514
33515|33515
33517|33530
33521|1477
33521|2941
33524|88
33524|33530
33529|88
33538|857
33540|2795
33544|511
33544|12589
33547|2237
33548|88
33548|383
33549|35388
33550|33558
33551|88
33570|8321
33573|88
33579|7525
33713|88
33713|33713
33713|34197
33719|14577
33719|87197
33723|113008
33725|59195
33728|33737
33744|7533
33749|59195
33751|39511
33753|127159
33770|130884
33778|28285
33782|29259
33783|7274
33784|88
33784|10210
33784|25507
33784|30075
33788|2417
33792|2417
33793|88
33793|20373
33793|24739
33794|971
33794|1988
33794|33800
33795|4201
33795|14454
33795|21280
33797|1503
33797|7819
33799|88
33800|1988
33800|33794
33801|32320
33805|88
33813|220
33813|49007
33814|88
33814|3998
33817|113037
33827|33827
33829|2177
33831|130884
33833|2014
33833|3998
33833|8984
33833|8989
33833|38819
33833|44193
33833|50230
33833|50231
33833|50250
33833|50251
33833|50273
33833|50282
33833|54258
33833|78785
33835|7533
33835|14454
33835|27728
33835|59170
33835|59195
33840|33840
33840|84893
33842|40121
33845|71789
33849|14590
33849|93395
33879|7533
33883|5907
33892|7514
33894|7533
33912|85842
33915|383
33919|4378
33921|999
33921|2738
33921|9151
33923|52122
33931|3998
33931|11991
33931|13813
33937|533
33941|2874
33944|11921
33944|13808
33959|2417
33970|11587
33970|83913
33972|88
33972|2342
33974|8135
33978|4497
33984|24272
33991|349
33991|4528
33991|4738
33993|4514
34000|4528
34000|4570
34002|4507
34002|9797
34002|133142
34004|13027
34005|12928
34008|11921
34014|34014
34019|7230
34020|22832
34025|24040
34025|27028
34037|3443
34038|24040
34040|23757
34049|310
34049|24082
34049|45790
34050|34050
34052|32709
34084|34084
34094|34094
34099|34100
34100|34099
34107|5011
34119|88
34120|3233
34128|88
34130|1270
34152|34152
34154|51
34159|18012
34170|1982
34170|2237
34171|138
34172|5438
34174|42
34201|2515
34202|88
34202|42008
34203|21084
34215|14577
34218|50378
34224|34224
34235|101201
34235|175088
34235|175209
34240|7533
34241|35150
34244|29233
34272|11555
34278|14577
34278|52470
34279|34279
34287|1343
34287|19872
34287|22450
34287|30400
34289|2417
34289|13808
34295|34295
34310|19913
34324|23204
34324|28951
34324|34324
34333|48700
34333|52908
34333|55184
34333|98143
34334|1503
34340|1343
34353|48733
34354|34354
34354|49577
34354|52908
34373|177837
34378|4259
34381|47490
34385|88178
34387|105315
34388|42177
34389|27980
34389|34389
34389|91590
34393|34327
34403|750
34408|22355
34414|489
34420|88
34421|220
34421|13278
34421|23125
34433|17024
34433|152878
34443|979
34458|220
34470|973
34470|80087
34474|42
34474|131059
34477|5011
34477|34477
34479|39384
34480|88
34484|31125
34492|88
34493|19594
34497|39440
34504|2417
34514|88
34523|42
34524|88
34524|27738
34530|13738
34530|21287
34530|21288
34530|108119
34532|117749
34539|88
34542|13720
34555|2941
34555|3547
34555|152977
34555|152981
34570|88
34570|2177
34570|4299
34571|43
34572|2417
34578|14980
34581|15
34582|519
34583|2157
34585|34585
34591|88
34595|88
34708|32972
34748|88
34749|5281
34749|27800
34751|5245
34754|81
34754|132884
34758|15
34770|43
34790|2417
34794|88
34794|3998
34798|34798
34820|3380
34823|1971
34837|29805
34838|19870
34838|43742
34838|75797
34838|152982
34838|175117
34847|39511
34849|34849
34850|78452
34851|31001
34852|75283
34853|7512
34854|71020
34858|30992
34872|39324
34872|105591
34872|117515
34877|34877
34888|2417
34888|34902
34890|2050
34891|143
34893|1837
34893|1988
34894|52287
34900|1482
34905|45454
34909|14572
34911|53477
34914|57095
34919|4910
34919|14577
34919|58539
34919|82271
34921|28137
34922|34922
34923|14577
34923|34923
34924|8903
34925|19149
34927|14577
34927|52470
34938|20928
34938|27738
34948|34928
34949|88
34950|349
34950|14577
34950|34950
34955|34955
34957|34957
34979|37173
34990|117424
34993|99051
35004|19159
35004|34924
35008|14577
35010|35010
35034|310
35043|14577
35047|7533
